year,month,day,Time,EC/Hour,avgTemp/Hour,Weekday
2017,7,13,11:00,5.20000000000209,2,Thursday
2017,7,13,12:00,4.79999999998881,2,Thursday
2017,7,13,13:00,7.90000000000646,2,Thursday
2017,7,13,14:00,8.00000000000409,2,Thursday
2017,7,13,15:00,2.699999999993,2,Thursday
2017,7,13,16:00,4.70000000000255,2,Thursday
2017,7,13,17:00,7.89999999999509,1,Thursday
2017,7,13,18:00,8.00000000000409,1,Thursday
2017,7,13,19:00,3.39999999999918,1,Thursday
2017,7,13,20:00,2.800000000002,1,Thursday
2017,7,13,21:00,5.20000000000209,1,Thursday
2017,7,13,22:00,8.10000000000173,1,Thursday
2017,7,13,23:00,7.49999999999318,1,Thursday
2017,7,14,0:00,2.99999999999727,1,Friday
2017,7,14,1:00,8.00000000000409,1,Friday
2017,7,14,2:00,8.00000000000409,1,Friday
2017,7,14,3:00,5.99999999999454,0,Friday
2017,7,14,4:00,2.70000000000437,1,Friday
2017,7,14,5:00,7.99999999999272,1,Friday
2017,7,14,6:00,8.10000000000173,1,Friday
2017,7,14,7:00,5.600000000004,1,Friday
2017,7,14,8:00,4.49999999999591,1,Friday
2017,7,14,9:00,8.00000000000409,1,Friday
2017,7,14,10:00,7.39999999999554,1,Friday
2017,7,14,11:00,7.20000000000027,1,Friday
2017,7,14,12:00,8.10000000000173,1,Friday
2017,7,14,13:00,6.60000000000309,1,Friday
2017,7,14,14:00,3.09999999999491,1,Friday
2017,7,14,15:00,7.80000000000882,1,Friday
2017,7,14,16:00,7.79999999999745,0,Friday
2017,7,14,17:00,5.59999999999263,0,Friday
2017,7,14,18:00,3.9000000000101,0,Friday
2017,7,14,19:00,7.79999999999745,-1,Friday
2017,7,14,20:00,7.79999999999745,-1,Friday
2017,7,14,21:00,3.30000000000155,-1,Friday
2017,7,14,22:00,6.79999999999836,-1,Friday
2017,7,14,23:00,8.10000000000173,-1,Friday
2017,7,15,0:00,7.39999999999554,-1,Saturday
2017,7,15,1:00,2.800000000002,-1,Saturday
2017,7,15,2:00,2.800000000002,-1,Saturday
2017,7,15,3:00,7.20000000000027,-1,Saturday
2017,7,15,4:00,7.99999999999272,-1,Saturday
2017,7,15,5:00,6.40000000000782,-1,Saturday
2017,7,15,6:00,2.699999999993,0,Saturday
2017,7,15,7:00,5.600000000004,0,Saturday
2017,7,15,8:00,7.69999999999982,-1,Saturday
2017,7,15,9:00,7.69999999999982,-1,Saturday
2017,7,15,10:00,7.69999999999982,0,Saturday
2017,7,15,11:00,4.49999999999591,0,Saturday
2017,7,15,12:00,2.70000000000437,1,Saturday
2017,7,15,13:00,2.70000000000437,1,Saturday
2017,7,15,14:00,7.09999999999127,1,Saturday
2017,7,15,15:00,8.10000000000173,1,Saturday
2017,7,15,16:00,5.20000000000209,0,Saturday
2017,7,15,17:00,6.10000000000355,0,Saturday
2017,7,15,18:00,7.89999999999509,-1,Saturday
2017,7,15,19:00,5.39999999999736,-1,Saturday
2017,7,15,20:00,2.70000000000437,-1,Saturday
2017,7,15,21:00,7.60000000000218,-1,Saturday
2017,7,15,22:00,8.10000000000173,-1,Saturday
2017,7,15,23:00,4.59999999999354,0,Saturday
2017,7,16,0:00,3.70000000000346,0,Sunday
2017,7,16,1:00,8.10000000000173,0,Sunday
2017,7,16,2:00,8.00000000000409,0,Sunday
2017,7,16,3:00,3.49999999999682,0,Sunday
2017,7,16,4:00,4.59999999999354,0,Sunday
2017,7,16,5:00,7.80000000000882,0,Sunday
2017,7,16,6:00,7.69999999999982,1,Sunday
2017,7,16,7:00,7.79999999999745,1,Sunday
2017,7,16,8:00,7.69999999999982,1,Sunday
2017,7,16,9:00,7.79999999999745,1,Sunday
2017,7,16,10:00,7.79999999999745,2,Sunday
2017,7,16,11:00,7.90000000000646,2,Sunday
2017,7,16,12:00,6.70000000000073,2,Sunday
2017,7,16,13:00,4.89999999999782,2,Sunday
2017,7,16,14:00,7.89999999999509,2,Sunday
2017,7,16,15:00,6.70000000000073,2,Sunday
2017,7,16,16:00,3.70000000000346,2,Sunday
2017,7,16,17:00,7.89999999999509,2,Sunday
2017,7,16,18:00,7.90000000000646,1,Sunday
2017,7,16,19:00,4.39999999999827,1,Sunday
2017,7,16,20:00,5.600000000004,1,Sunday
2017,7,16,21:00,7.99999999999272,1,Sunday
2017,7,16,22:00,8.19999999999936,1,Sunday
2017,7,16,23:00,8.10000000000173,1,Sunday
2017,7,17,0:00,7.000000000005,1,Monday
2017,7,17,1:00,5.09999999999309,1,Monday
2017,7,17,2:00,8.10000000000173,1,Monday
2017,7,17,3:00,7.79999999999745,1,Monday
2017,7,17,4:00,3.39999999999918,1,Monday
2017,7,17,5:00,4.80000000000018,1,Monday
2017,7,17,6:00,7.60000000000218,1,Monday
2017,7,17,7:00,8.60000000000127,1,Monday
2017,7,17,8:00,7.79999999999745,1,Monday
2017,7,17,9:00,8.10000000000173,1,Monday
2017,7,17,10:00,7.69999999999982,2,Monday
2017,7,17,11:00,7.79999999999745,2,Monday
2017,7,17,12:00,4.40000000000964,3,Monday
2017,7,17,13:00,4.39999999999827,2,Monday
2017,7,17,14:00,7.89999999999509,2,Monday
2017,7,17,15:00,7.90000000000646,2,Monday
2017,7,17,16:00,3.80000000000109,1,Monday
2017,7,17,17:00,3.89999999999873,1,Monday
2017,7,17,18:00,7.99999999999272,1,Monday
2017,7,17,19:00,7.90000000000646,0,Monday
2017,7,17,20:00,4.30000000000064,0,Monday
2017,7,17,21:00,4.80000000000018,0,Monday
2017,7,17,22:00,8.09999999999036,0,Monday
2017,7,17,23:00,7.90000000000646,1,Monday
2017,7,18,0:00,2.89999999999964,1,Tuesday
2017,7,18,1:00,5.99999999999454,1,Tuesday
2017,7,18,2:00,8.10000000000173,1,Tuesday
2017,7,18,3:00,7.20000000000027,2,Tuesday
2017,7,18,4:00,3.20000000000391,2,Tuesday
2017,7,18,5:00,7.69999999999982,2,Tuesday
2017,7,18,6:00,7.79999999999745,1,Tuesday
2017,7,18,7:00,4.60000000000491,2,Tuesday
2017,7,18,8:00,2.59999999999536,2,Tuesday
2017,7,18,9:00,6.10000000000355,3,Tuesday
2017,7,18,10:00,7.79999999999745,3,Tuesday
2017,7,18,11:00,7.000000000005,4,Tuesday
2017,7,18,12:00,2.699999999993,4,Tuesday
2017,7,18,13:00,7.10000000000264,4,Tuesday
2017,7,18,14:00,7.79999999999745,4,Tuesday
2017,7,18,15:00,6.29999999999882,4,Tuesday
2017,7,18,16:00,6.70000000000073,4,Tuesday
2017,7,18,17:00,7.79999999999745,4,Tuesday
2017,7,18,18:00,7.20000000000027,4,Tuesday
2017,7,18,19:00,2.70000000000437,4,Tuesday
2017,7,18,20:00,6.00000000000591,4,Tuesday
2017,7,18,21:00,7.99999999999272,4,Tuesday
2017,7,18,22:00,8.10000000000173,4,Tuesday
2017,7,18,23:00,2.800000000002,3,Tuesday
2017,7,19,0:00,2.99999999999727,3,Wednesday
2017,7,19,1:00,8.19999999999936,3,Wednesday
2017,7,19,2:00,8.10000000000173,3,Wednesday
2017,7,19,3:00,5.70000000000164,3,Wednesday
2017,7,19,4:00,2.89999999999964,3,Wednesday
2017,7,19,5:00,5.79999999999927,4,Wednesday
2017,7,19,6:00,7.79999999999745,4,Wednesday
2017,7,19,7:00,8.00000000000409,4,Wednesday
2017,7,19,8:00,7.60000000000218,4,Wednesday
2017,7,19,9:00,7.59999999999081,4,Wednesday
2017,7,19,10:00,4.200000000003,4,Wednesday
2017,7,19,11:00,7.79999999999745,5,Wednesday
2017,7,19,12:00,7.80000000000882,5,Wednesday
2017,7,19,13:00,4.49999999999591,5,Wednesday
2017,7,19,14:00,2.59999999999536,5,Wednesday
2017,7,19,15:00,4.80000000000018,5,Wednesday
2017,7,19,16:00,7.50000000000455,5,Wednesday
2017,7,19,17:00,6.899999999996,5,Wednesday
2017,7,19,18:00,2.70000000000437,5,Wednesday
2017,7,19,19:00,6.60000000000309,4,Wednesday
2017,7,19,20:00,7.89999999999509,4,Wednesday
2017,7,19,21:00,5.50000000000637,4,Wednesday
2017,7,19,22:00,2.79999999999063,4,Wednesday
2017,7,19,23:00,6.29999999999882,4,Wednesday
2017,7,20,0:00,8.10000000000173,4,Thursday
2017,7,20,1:00,5.79999999999927,4,Thursday
2017,7,20,2:00,2.70000000000437,4,Thursday
2017,7,20,3:00,3.09999999999491,4,Thursday
2017,7,20,4:00,7.90000000000646,4,Thursday
2017,7,20,5:00,7.79999999999745,4,Thursday
2017,7,20,6:00,5.29999999999973,4,Thursday
2017,7,20,7:00,2.70000000000437,4,Thursday
2017,7,20,8:00,5.20000000000209,5,Thursday
2017,7,20,9:00,7.79999999999745,5,Thursday
2017,7,20,10:00,7.69999999999982,5,Thursday
2017,7,20,11:00,4.89999999999782,6,Thursday
2017,7,20,12:00,5.39999999999736,6,Thursday
2017,7,20,13:00,7.90000000000646,6,Thursday
2017,7,20,14:00,7.29999999999791,6,Thursday
2017,7,20,15:00,3.89999999999873,5,Thursday
2017,7,20,16:00,7.89999999999509,5,Thursday
2017,7,20,17:00,8.10000000000173,4,Thursday
2017,7,20,18:00,4.70000000000255,3,Thursday
2017,7,20,19:00,6.20000000000118,3,Thursday
2017,7,20,20:00,7.89999999999509,3,Thursday
2017,7,20,21:00,7.90000000000646,3,Thursday
2017,7,20,22:00,2.89999999999964,3,Thursday
2017,7,20,23:00,2.800000000002,2,Thursday
2017,7,21,0:00,7.49999999999318,2,Friday
2017,7,21,1:00,8.19999999999936,2,Friday
2017,7,21,2:00,6.79999999999836,2,Friday
2017,7,21,3:00,2.800000000002,2,Friday
2017,7,21,4:00,2.800000000002,2,Friday
2017,7,21,5:00,8.19999999999936,1,Friday
2017,7,21,6:00,8.10000000000173,1,Friday
2017,7,21,7:00,4.49999999999591,2,Friday
2017,7,21,8:00,4.30000000000064,2,Friday
2017,7,21,9:00,7.79999999999745,3,Friday
2017,7,21,10:00,8.20000000001073,4,Friday
2017,7,21,11:00,4.80000000000018,5,Friday
2017,7,21,12:00,2.79999999999063,5,Friday
2017,7,21,13:00,7.000000000005,5,Friday
2017,7,21,14:00,7.79999999999745,5,Friday
2017,7,21,15:00,5.39999999999736,5,Friday
2017,7,21,16:00,2.70000000000437,4,Friday
2017,7,21,17:00,2.70000000000437,3,Friday
2017,7,21,18:00,7.69999999999982,2,Friday
2017,7,21,19:00,7.89999999999509,2,Friday
2017,7,21,20:00,4.80000000000018,2,Friday
2017,7,21,21:00,2.70000000000437,2,Friday
2017,7,21,22:00,4.30000000000064,2,Friday
2017,7,21,23:00,8.19999999999936,1,Friday
2017,7,22,0:00,8.09999999999036,1,Saturday
2017,7,22,1:00,3.10000000000628,1,Saturday
2017,7,22,2:00,2.89999999999964,1,Saturday
2017,7,22,3:00,6.60000000000309,1,Saturday
2017,7,22,4:00,8.10000000000173,1,Saturday
2017,7,22,5:00,7.20000000000027,1,Saturday
2017,7,22,6:00,2.89999999999964,0,Saturday
2017,7,22,7:00,3.29999999999018,1,Saturday
2017,7,22,8:00,8.00000000000409,2,Saturday
2017,7,22,9:00,8.10000000000173,3,Saturday
2017,7,22,10:00,5.20000000000209,4,Saturday
2017,7,22,11:00,2.699999999993,5,Saturday
2017,7,22,12:00,7.10000000000264,6,Saturday
2017,7,22,13:00,8.00000000000409,6,Saturday
2017,7,22,14:00,5.39999999999736,6,Saturday
2017,7,22,15:00,2.70000000000437,5,Saturday
2017,7,22,16:00,5.39999999999736,5,Saturday
2017,7,22,17:00,7.69999999999982,4,Saturday
2017,7,22,18:00,7.49999999999318,3,Saturday
2017,7,22,19:00,3.30000000000155,3,Saturday
2017,7,22,20:00,3.89999999999873,3,Saturday
2017,7,22,21:00,8.10000000000173,3,Saturday
2017,7,22,22:00,8.00000000000409,3,Saturday
2017,7,22,23:00,4.70000000000255,3,Saturday
2017,7,23,0:00,3.39999999999918,4,Sunday
2017,7,23,1:00,8.10000000000173,4,Sunday
2017,7,23,2:00,8.09999999999036,4,Sunday
2017,7,23,3:00,5.40000000000873,3,Sunday
2017,7,23,4:00,3.49999999999682,3,Sunday
2017,7,23,5:00,8.00000000000409,3,Sunday
2017,7,23,6:00,7.99999999999272,3,Sunday
2017,7,23,7:00,5.39999999999736,3,Sunday
2017,7,23,8:00,3.9000000000101,4,Sunday
2017,7,23,9:00,8.09999999999036,5,Sunday
2017,7,23,10:00,7.90000000000646,6,Sunday
2017,7,23,11:00,6.20000000000118,7,Sunday
2017,7,23,12:00,2.699999999993,8,Sunday
2017,7,23,13:00,3.10000000000628,7,Sunday
2017,7,23,14:00,7.99999999999272,6,Sunday
2017,7,23,15:00,8.00000000000409,6,Sunday
2017,7,23,16:00,7.90000000000646,5,Sunday
2017,7,23,17:00,7.69999999999982,4,Sunday
2017,7,23,18:00,7.69999999999982,4,Sunday
2017,7,23,19:00,3.99999999999636,3,Sunday
2017,7,23,20:00,2.699999999993,3,Sunday
2017,7,23,21:00,3.9000000000101,2,Sunday
2017,7,23,22:00,7.99999999999272,2,Sunday
2017,7,23,23:00,8.10000000000173,2,Sunday
2017,7,24,0:00,3.39999999999918,2,Monday
2017,7,24,1:00,2.800000000002,2,Monday
2017,7,24,2:00,3.59999999999445,2,Monday
2017,7,24,3:00,8.20000000001073,2,Monday
2017,7,24,4:00,7.99999999999272,2,Monday
2017,7,24,5:00,3.89999999999873,3,Monday
2017,7,24,6:00,2.800000000002,3,Monday
2017,7,24,7:00,7.79999999999745,3,Monday
2017,7,24,8:00,7.80000000000882,3,Monday
2017,7,24,9:00,7.79999999999745,3,Monday
2017,7,24,10:00,3.49999999999682,4,Monday
2017,7,24,11:00,8.10000000000173,4,Monday
2017,7,24,12:00,8.00000000000409,4,Monday
2017,7,24,13:00,4.099999999994,4,Monday
2017,7,24,14:00,2.800000000002,3,Monday
2017,7,24,15:00,6.49999999999409,3,Monday
2017,7,24,16:00,7.80000000000882,3,Monday
2017,7,24,17:00,6.39999999999645,3,Monday
2017,7,24,18:00,3.80000000000109,3,Monday
2017,7,24,19:00,8.00000000000409,3,Monday
2017,7,24,20:00,7.89999999999509,3,Monday
2017,7,24,21:00,3.70000000000346,3,Monday
2017,7,24,22:00,3.69999999999209,3,Monday
2017,7,24,23:00,8.19999999999936,3,Monday
2017,7,25,0:00,8.19999999999936,2,Tuesday
2017,7,25,1:00,3.9000000000101,2,Tuesday
2017,7,25,2:00,2.79999999999063,2,Tuesday
2017,7,25,3:00,8.00000000000409,2,Tuesday
2017,7,25,4:00,8.10000000000173,2,Tuesday
2017,7,25,5:00,4.80000000000018,2,Tuesday
2017,7,25,6:00,3.49999999999682,2,Tuesday
2017,7,25,7:00,8.299999999997,2,Tuesday
2017,7,25,8:00,7.60000000000218,2,Tuesday
2017,7,25,9:00,7.90000000000646,2,Tuesday
2017,7,25,10:00,6.899999999996,2,Tuesday
2017,7,25,11:00,2.70000000000437,1,Tuesday
2017,7,25,12:00,2.699999999993,1,Tuesday
2017,7,25,13:00,7.10000000000264,1,Tuesday
2017,7,25,14:00,7.89999999999509,1,Tuesday
2017,7,25,15:00,6.50000000000546,1,Tuesday
2017,7,25,16:00,2.59999999999536,0,Tuesday
2017,7,25,17:00,6.90000000000737,0,Tuesday
2017,7,25,18:00,7.89999999999509,0,Tuesday
2017,7,25,19:00,5.29999999999973,0,Tuesday
2017,7,25,20:00,2.60000000000673,-1,Tuesday
2017,7,25,21:00,6.29999999999882,-1,Tuesday
2017,7,25,22:00,7.89999999999509,-1,Tuesday
2017,7,25,23:00,6.899999999996,-1,Tuesday
2017,7,26,0:00,2.70000000000437,-1,Wednesday
2017,7,26,1:00,5.79999999999927,-1,Wednesday
2017,7,26,2:00,8.00000000000409,-1,Wednesday
2017,7,26,3:00,8.10000000000173,-1,Wednesday
2017,7,26,4:00,4.59999999999354,-1,Wednesday
2017,7,26,5:00,3.39999999999918,-1,Wednesday
2017,7,26,6:00,7.79999999999745,-1,Wednesday
2017,7,26,7:00,8.400000000006,-1,Wednesday
2017,7,26,8:00,7.79999999999745,-1,Wednesday
2017,7,26,9:00,7.79999999999745,-1,Wednesday
2017,7,26,10:00,3.10000000000628,0,Wednesday
2017,7,26,11:00,10.0999999999999,1,Wednesday
2017,7,26,12:00,12.4000000000024,1,Wednesday
2017,7,26,13:00,7.79999999999745,1,Wednesday
2017,7,26,14:00,4.59999999999354,1,Wednesday
2017,7,26,15:00,2.60000000000673,1,Wednesday
2017,7,26,16:00,2.800000000002,1,Wednesday
2017,7,26,17:00,7.69999999999982,1,Wednesday
2017,7,26,18:00,7.99999999999272,1,Wednesday
2017,7,26,19:00,7.000000000005,1,Wednesday
2017,7,26,20:00,8.19999999999936,1,Wednesday
2017,7,26,21:00,8.10000000000173,2,Wednesday
2017,7,26,22:00,7.99999999999272,2,Wednesday
2017,7,26,23:00,3.00000000000864,3,Wednesday
2017,7,27,0:00,4.59999999999354,4,Thursday
2017,7,27,1:00,8.10000000000173,4,Thursday
2017,7,27,2:00,7.79999999999745,4,Thursday
2017,7,27,3:00,2.800000000002,4,Thursday
2017,7,27,4:00,3.99999999999636,4,Thursday
2017,7,27,5:00,7.90000000000646,4,Thursday
2017,7,27,6:00,7.89999999999509,4,Thursday
2017,7,27,7:00,6.79999999999836,4,Thursday
2017,7,27,8:00,7.80000000000882,4,Thursday
2017,7,27,9:00,7.79999999999745,4,Thursday
2017,7,27,10:00,3.49999999999682,4,Thursday
2017,7,27,11:00,4.70000000000255,5,Thursday
2017,7,27,12:00,7.89999999999509,6,Thursday
2017,7,27,13:00,7.90000000000646,6,Thursday
2017,7,27,14:00,2.99999999999727,7,Thursday
2017,7,27,15:00,4.39999999999827,8,Thursday
2017,7,27,16:00,7.79999999999745,8,Thursday
2017,7,27,17:00,7.90000000000646,9,Thursday
2017,7,27,18:00,4.59999999999354,9,Thursday
2017,7,27,19:00,6.10000000000355,9,Thursday
2017,7,27,20:00,8.00000000000409,9,Thursday
2017,7,27,21:00,6.79999999999836,9,Thursday
2017,7,27,22:00,2.800000000002,9,Thursday
2017,7,27,23:00,2.800000000002,9,Thursday
2017,7,28,0:00,2.79999999999063,10,Friday
2017,7,28,1:00,2.70000000000437,9,Friday
2017,7,28,2:00,7.10000000000264,9,Friday
2017,7,28,3:00,7.99999999999272,8,Friday
2017,7,28,4:00,5.79999999999927,8,Friday
2017,7,28,5:00,2.70000000000437,8,Friday
2017,7,28,6:00,3.10000000000628,9,Friday
2017,7,28,7:00,7.99999999999272,8,Friday
2017,7,28,8:00,7.90000000000646,8,Friday
2017,7,28,9:00,4.99999999999545,8,Friday
2017,7,28,10:00,2.70000000000437,9,Friday
2017,7,28,11:00,2.699999999993,10,Friday
2017,7,28,12:00,8.80000000000791,10,Friday
2017,7,28,13:00,13.3999999999901,10,Friday
2017,7,28,14:00,14.9000000000001,9,Friday
2017,7,28,15:00,8.30000000000837,9,Friday
2017,7,28,16:00,6.29999999999882,9,Friday
2017,7,28,17:00,7.69999999999982,8,Friday
2017,7,28,18:00,7.89999999999509,8,Friday
2017,7,28,19:00,2.89999999999964,8,Friday
2017,7,28,20:00,3.30000000000155,7,Friday
2017,7,28,21:00,8.00000000000409,6,Friday
2017,7,28,22:00,7.99999999999272,6,Friday
2017,7,28,23:00,5.79999999999927,6,Friday
2017,7,29,0:00,2.800000000002,6,Saturday
2017,7,29,1:00,7.10000000000264,7,Saturday
2017,7,29,2:00,8.10000000000173,7,Saturday
2017,7,29,3:00,6.10000000000355,7,Saturday
2017,7,29,4:00,2.99999999999727,7,Saturday
2017,7,29,5:00,5.70000000000164,6,Saturday
2017,7,29,6:00,8.10000000000173,6,Saturday
2017,7,29,7:00,8.19999999999936,6,Saturday
2017,7,29,8:00,3.89999999999873,6,Saturday
2017,7,29,9:00,2.800000000002,6,Saturday
2017,7,29,10:00,6.99999999999363,6,Saturday
2017,7,29,11:00,13.9999999999986,7,Saturday
2017,7,29,12:00,13.4000000000015,7,Saturday
2017,7,29,13:00,8.00000000000409,7,Saturday
2017,7,29,14:00,2.800000000002,7,Saturday
2017,7,29,15:00,2.59999999999536,6,Saturday
2017,7,29,16:00,2.70000000000437,5,Saturday
2017,7,29,17:00,4.099999999994,4,Saturday
2017,7,29,18:00,7.69999999999982,3,Saturday
2017,7,29,19:00,7.90000000000646,4,Saturday
2017,7,29,20:00,3.09999999999491,5,Saturday
2017,7,29,21:00,2.70000000000437,6,Saturday
2017,7,29,22:00,2.79999999999063,6,Saturday
2017,7,29,23:00,2.800000000002,6,Saturday
2017,7,30,0:00,2.800000000002,6,Sunday
2017,7,30,1:00,2.800000000002,5,Sunday
2017,7,30,2:00,2.800000000002,5,Sunday
2017,7,30,3:00,4.30000000000064,5,Sunday
2017,7,30,4:00,8.19999999999936,4,Sunday
2017,7,30,5:00,7.89999999999509,4,Sunday
2017,7,30,6:00,4.10000000000537,4,Sunday
2017,7,30,7:00,6.59999999999172,4,Sunday
2017,7,30,8:00,7.90000000000646,4,Sunday
2017,7,30,9:00,7.99999999999272,4,Sunday
2017,7,30,10:00,5.00000000000682,5,Sunday
2017,7,30,11:00,8.79999999999654,5,Sunday
2017,7,30,12:00,4.80000000000018,6,Sunday
2017,7,30,13:00,2.70000000000437,5,Sunday
2017,7,30,14:00,7.39999999999554,5,Sunday
2017,7,30,15:00,7.90000000000646,5,Sunday
2017,7,30,16:00,5.89999999999691,5,Sunday
2017,7,30,17:00,2.70000000000437,5,Sunday
2017,7,30,18:00,2.699999999993,4,Sunday
2017,7,30,19:00,2.800000000002,4,Sunday
2017,7,30,20:00,5.79999999999927,4,Sunday
2017,7,30,21:00,8.10000000000173,4,Sunday
2017,7,30,22:00,6.79999999999836,4,Sunday
2017,7,30,23:00,2.800000000002,4,Sunday
2017,7,31,0:00,2.699999999993,4,Monday
2017,7,31,1:00,2.800000000002,5,Monday
2017,7,31,2:00,4.80000000000018,6,Monday
2017,7,31,3:00,8.10000000000173,7,Monday
2017,7,31,4:00,8.19999999999936,8,Monday
2017,7,31,5:00,3.49999999999682,8,Monday
2017,7,31,6:00,2.70000000000437,8,Monday
2017,7,31,7:00,5.79999999999927,9,Monday
2017,7,31,8:00,7.79999999999745,10,Monday
2017,7,31,9:00,7.60000000000218,10,Monday
2017,7,31,10:00,6.39999999999645,9,Monday
2017,7,31,11:00,3.60000000000582,8,Monday
2017,7,31,12:00,7.89999999999509,7,Monday
2017,7,31,13:00,7.90000000000646,7,Monday
2017,7,31,14:00,3.99999999999636,7,Monday
2017,7,31,15:00,2.70000000000437,6,Monday
2017,7,31,16:00,4.49999999999591,6,Monday
2017,7,31,17:00,7.90000000000646,6,Monday
2017,7,31,18:00,7.89999999999509,6,Monday
2017,7,31,19:00,4.200000000003,5,Monday
2017,7,31,20:00,2.800000000002,5,Monday
2017,7,31,21:00,5.99999999999454,5,Monday
2017,7,31,22:00,8.00000000000409,5,Monday
2017,7,31,23:00,7.89999999999509,6,Monday
2017,8,1,0:00,3.80000000000109,6,Tuesday
2017,8,1,1:00,2.800000000002,6,Tuesday
2017,8,1,2:00,2.699999999993,6,Tuesday
2017,8,1,3:00,6.40000000000782,6,Tuesday
2017,8,1,4:00,8.19999999999936,6,Tuesday
2017,8,1,5:00,7.29999999999791,6,Tuesday
2017,8,1,6:00,2.59999999999536,6,Tuesday
2017,8,1,7:00,2.800000000002,6,Tuesday
2017,8,1,8:00,7.69999999999982,6,Tuesday
2017,8,1,9:00,7.69999999999982,6,Tuesday
2017,8,1,10:00,4.50000000000728,6,Tuesday
2017,8,1,11:00,2.59999999999536,6,Tuesday
2017,8,1,12:00,2.70000000000437,7,Tuesday
2017,8,1,13:00,6.49999999999409,8,Tuesday
2017,8,1,14:00,7.79999999999745,9,Tuesday
2017,8,1,15:00,7.80000000000882,10,Tuesday
2017,8,1,16:00,7.69999999999982,10,Tuesday
2017,8,1,17:00,5.69999999999027,10,Tuesday
2017,8,1,18:00,2.70000000000437,10,Tuesday
2017,8,1,19:00,2.800000000002,10,Tuesday
2017,8,1,20:00,7.60000000000218,10,Tuesday
2017,8,1,21:00,8.10000000000173,10,Tuesday
2017,8,1,22:00,6.79999999999836,10,Tuesday
2017,8,1,23:00,2.800000000002,10,Tuesday
2017,8,2,0:00,2.699999999993,10,Wednesday
2017,8,2,1:00,6.50000000000546,10,Wednesday
2017,8,2,2:00,7.99999999999272,9,Wednesday
2017,8,2,3:00,8.10000000000173,9,Wednesday
2017,8,2,4:00,2.70000000000437,9,Wednesday
2017,8,2,5:00,2.800000000002,8,Wednesday
2017,8,2,6:00,4.49999999999591,8,Wednesday
2017,8,2,7:00,8.19999999999936,8,Wednesday
2017,8,2,8:00,8.00000000000409,8,Wednesday
2017,8,2,9:00,7.89999999999509,9,Wednesday
2017,8,2,10:00,11.099999999999,9,Wednesday
2017,8,2,11:00,2.89999999999964,10,Wednesday
2017,8,2,12:00,2.70000000000437,11,Wednesday
2017,8,2,13:00,2.699999999993,10,Wednesday
2017,8,2,14:00,7.20000000000027,10,Wednesday
2017,8,2,15:00,7.80000000000882,10,Wednesday
2017,8,2,16:00,5.39999999999736,9,Wednesday
2017,8,2,17:00,2.59999999999536,9,Wednesday
2017,8,2,18:00,6.40000000000782,9,Wednesday
2017,8,2,19:00,7.79999999999745,9,Wednesday
2017,8,2,20:00,6.79999999999836,9,Wednesday
2017,8,2,21:00,2.70000000000437,8,Wednesday
2017,8,2,22:00,2.699999999993,8,Wednesday
2017,8,2,23:00,2.800000000002,8,Wednesday
2017,8,3,0:00,6.899999999996,7,Thursday
2017,8,3,1:00,8.00000000000409,7,Thursday
2017,8,3,2:00,6.39999999999645,7,Thursday
2017,8,3,3:00,2.70000000000437,7,Thursday
2017,8,3,4:00,2.800000000002,6,Thursday
2017,8,3,5:00,2.699999999993,6,Thursday
2017,8,3,6:00,5.600000000004,6,Thursday
2017,8,3,7:00,8.10000000000173,6,Thursday
2017,8,3,8:00,8.00000000000409,6,Thursday
2017,8,3,9:00,4.69999999999118,6,Thursday
2017,8,3,10:00,4.80000000000018,7,Thursday
2017,8,3,11:00,2.70000000000437,9,Thursday
2017,8,3,12:00,2.800000000002,10,Thursday
2017,8,3,13:00,6.70000000000073,9,Thursday
2017,8,3,14:00,8.09999999999036,9,Thursday
2017,8,3,15:00,7.80000000000882,9,Thursday
2017,8,3,16:00,2.59999999999536,8,Thursday
2017,8,3,17:00,2.70000000000437,7,Thursday
2017,8,3,18:00,5.09999999999309,6,Thursday
2017,8,3,19:00,7.80000000000882,6,Thursday
2017,8,3,20:00,7.89999999999509,6,Thursday
2017,8,3,21:00,5.499999999995,6,Thursday
2017,8,3,22:00,2.89999999999964,6,Thursday
2017,8,3,23:00,2.800000000002,5,Thursday
2017,8,4,0:00,2.800000000002,5,Friday
2017,8,4,1:00,3.99999999999636,5,Friday
2017,8,4,2:00,8.20000000001073,5,Friday
2017,8,4,3:00,8.09999999999036,5,Friday
2017,8,4,4:00,3.60000000000582,5,Friday
2017,8,4,5:00,2.800000000002,5,Friday
2017,8,4,6:00,4.69999999999118,5,Friday
2017,8,4,7:00,8.10000000000173,5,Friday
2017,8,4,8:00,8.00000000000409,5,Friday
2017,8,4,9:00,4.39999999999827,6,Friday
2017,8,4,10:00,2.800000000002,6,Friday
2017,8,4,11:00,6.39999999999645,7,Friday
2017,8,4,12:00,7.90000000000646,8,Friday
2017,8,4,13:00,7.89999999999509,8,Friday
2017,8,4,14:00,2.800000000002,8,Friday
2017,8,4,15:00,2.800000000002,8,Friday
2017,8,4,16:00,5.89999999999691,7,Friday
2017,8,4,17:00,7.60000000000218,6,Friday
2017,8,4,18:00,7.69999999999982,5,Friday
2017,8,4,19:00,7.99999999999272,5,Friday
2017,8,4,20:00,7.90000000000646,5,Friday
2017,8,4,21:00,7.89999999999509,5,Friday
